kol_id,user_id,stage_name,bio,main_niche,target_demographic_age,booking_fee_estimate
e9e2386b-12df-40e1-bf15-b223c2f20dcf,967f8e12-2b81-4898-a9cd-b8159638e514,Linh Chi,Linh Chi - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Beauty,25-34,190900000.0
d8da0b21-400a-4d94-880b-55e58475fcda,9ea7f30b-f47d-4c2d-b367-5b84a902ca77,Đức Phúc,Đức Phúc - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Music,25-34,184100000.0
2871ad29-3c28-445d-a0d7-6a14b1382708,1e3d08ed-12e4-4c7e-a6c1-74c586bc916b,Hà My,Hà My - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Lifestyle,25-34,68200000.0
1c77e819-af92-4328-aa42-c5ae089c7cbf,f651c11c-c5bb-460d-a987-8c9836713d28,Quang Đại,Quang Đại - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Fashion,13-17,26800000.0
a436b31b-6a24-4016-a393-22de443ff46e,6f52b1ff-7871-4f45-9d04-39264232c869,Thanh Thanh,Thanh Thanh - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Food,18-24,176400000.0
0122cff2-9f99-4c9b-a4b7-83daa69adf10,cd4abdf5-22f2-4f9e-9998-f52dc8ce0213,Minh Tú,Minh Tú - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Fitness,18-24,51700000.0
d995cb73-c2f7-4e31-9449-61d94d859a50,bf919cd6-aacf-4aa0-a479-684b9dc79153,Tuấn Hưng,Tuấn Hưng - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Travel,13-17,176200000.0
1c821bfb-6922-4602-bcbb-87724fdc4dd2,1cf3a9cb-2d38-4c43-859b-31c77ffd1bb6,Ngọc Trinh,Ngọc Trinh - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Education,13-17,21700000.0
34d39f44-0c51-41f6-91cf-a469a322064d,9ed9e8dc-285d-4e7f-955c-3ba9df09ad99,Sơn Tùng,Sơn Tùng - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Gaming,18-24,164100000.0
4d6c3f3a-843f-4153-871d-92bfdc9d479a,6af20bfb-f2e3-42ef-9e85-eed7dfcf6256,Phương Ly,Phương Ly - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Comedy,25-34,154300000.0
c24f16ba-0abd-4035-87fa-f0ad955be012,6cb4804b-844c-4f68-885f-6d2817c9d5e3,Châu Bùi,Châu Bùi - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Beauty,13-17,133700000.0
11c18232-3db1-4468-a7ff-edffde50c30f,60066034-b655-47a1-817a-f6f2d3ff2fb4,Ninh Dương Lan Ngọc,Ninh Dương Lan Ngọc - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Music,25-34,37200000.0
03eb7e07-9ea4-420f-b7e7-a1594d493bea,5735d942-52a3-4900-8ed3-6635e5df6169,Huy Trần,Huy Trần - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Lifestyle,25-34,175100000.0
cf0fa35b-dedf-4e59-a5ee-ddf53ed83416,13647c17-477c-4458-a405-5ea96a14fbf5,An Phương,An Phương - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Fashion,18-24,193100000.0
83f8aeaa-c860-4091-acee-b2b5db75a4d0,cea6d21d-bef8-437b-a7e5-be8461bd9aa4,Khánh Vy,Khánh Vy - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Food,25-34,152300000.0
5562b618-05ff-419e-b2df-b7b0c4bbe6a9,92560ca8-a15d-41e5-b79d-00468d416dd5,Giang Ơi,Giang Ơi - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Fitness,25-34,44200000.0
1bb44801-ec00-4572-a166-8975fd299cda,6eecac86-4e27-4869-b672-c7cb7ec62c4c,Pew Pew,Pew Pew - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Travel,18-24,82800000.0
4e0c6049-ba91-4435-a23a-f0b9cbd110da,0516d582-0010-467d-874d-312bcd301677,Độ Mixi,Độ Mixi - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Education,25-34,131700000.0
5149b466-0f81-4066-8e09-d9ae653af00f,6cd09591-2679-4ce0-81df-10c44d1bedc2,Lê Bống,Lê Bống - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Gaming,18-24,180400000.0
df10ae18-81c8-433a-aa5b-b378db5666cb,64ff4cbc-f7c6-454d-b46f-d1a5515e89f7,Quỳnh Trần,Quỳnh Trần - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Comedy,18-24,28600000.0
3b65390f-08c3-43a4-818b-a440580c60d6,90673eba-2cbe-4e02-9744-5ea465815ae2,KOL 20,KOL 20 - Nhà sáng tạo nội dung hàng đầu Việt Nam.,Beauty,13-17,17500000.0
1393a6ca-7801-478e-9ccf-767706e6bc2a,90673eba-2cbe-4e02-9744-5ea465815ae2,,,,,0.0
4958726b-1980-4d36-adfb-c38eca74e19d,9ed9e8dc-285d-4e7f-955c-3ba9df09ad99,Sơn Tùng M-TP (Premium),Top artist & mega influencer Việt Nam.,Music,18-24,2000000000.0
