requirement_id,project_id,talent_type,required_category_id,min_followers
f8dcc2e7-07b7-4112-b25e-4ae904101a50,432f7490-6f92-454c-8704-a79a015e3e2b,KOL,f4a6b24b-f405-46c0-81ec-7ad5109e5f31,1000000.0
f1d08845-f969-435d-9225-a3ce3f81b7ce,432f7490-6f92-454c-8704-a79a015e3e2b,KOL,9656b6a1-075d-4772-b4d9-ce3c84e19e65,50000.0
2ada8ffd-cd5b-409d-9d84-fa079ece0c01,fbbcbd3c-45b7-4b17-81ef-038880461c38,KOL,2122b2ca-16dd-4f00-960e-8e2783d0f917,500000.0
aed65659-2b57-47e9-b7a6-e72130a15eca,fbbcbd3c-45b7-4b17-81ef-038880461c38,DIRECTOR,9656b6a1-075d-4772-b4d9-ce3c84e19e65,
e48f06f8-3cff-4cec-8e2f-ae79becec6d4,88606799-36bf-4fc3-8468-f3c01676f3a3,KOL,fc45ee87-0734-42c8-942b-1573323061ac,50000.0
3a7f9736-95fb-43f7-8792-04b0cc7ccb72,b1d477c8-5e8a-4b7d-a27b-5ea8781b8c6f,KOL,83106139-7db2-4587-bc5e-99e9198ffb54,50000.0
612d4bf4-fdf2-4bb8-a976-cacbbc0700c9,b1d477c8-5e8a-4b7d-a27b-5ea8781b8c6f,DIRECTOR,6c633c0f-7aae-4fa8-954d-5736852147f2,
ce2b4e73-0257-406b-b938-6655d4d1a31a,b1d477c8-5e8a-4b7d-a27b-5ea8781b8c6f,KOL,f4a6b24b-f405-46c0-81ec-7ad5109e5f31,100000.0
44c13b4b-ed1d-4478-91c5-4942d17dbb64,2b7c65f0-362e-4117-845a-1b0a210b14af,KOL,9bdf1a84-1e77-45fe-a7ff-7dda4a727023,1000000.0
2036f6f8-cb86-409c-af4a-522f26a3b635,2b7c65f0-362e-4117-845a-1b0a210b14af,DIRECTOR,6c633c0f-7aae-4fa8-954d-5736852147f2,
d2eb0dc8-0882-4dbd-bc58-801cb6d39315,2b7c65f0-362e-4117-845a-1b0a210b14af,KOL,104bdfde-0fb6-49aa-86eb-a16aa25cfa12,500000.0
49d83ee8-b2d6-40ce-a9c9-951762fabe27,30d823cd-4c29-4f2e-80b6-a8a3f6fab74b,DIRECTOR,f769464f-0000-46ed-bd35-193dedbb5364,
9cba65dd-9b43-4b00-9564-858cfcb4f007,30d823cd-4c29-4f2e-80b6-a8a3f6fab74b,KOL,104bdfde-0fb6-49aa-86eb-a16aa25cfa12,1000000.0
4e8c5f37-828d-422f-9901-56c81f17e1ad,bd82fe80-aa52-4a63-b1a8-1390f4531b77,KOL,fc45ee87-0734-42c8-942b-1573323061ac,1000000.0
fcdcfdc9-4c15-40bd-be35-0612f88a2a13,bd82fe80-aa52-4a63-b1a8-1390f4531b77,KOL,4b6422e5-9222-44c4-9615-b1ca0542d1ca,50000.0
0ec17ec6-487b-4208-bfa4-961e50f2dcb0,6beb0647-951e-487b-8532-0c4396d535b7,DIRECTOR,0e5498aa-aecd-414c-a1a4-458f8d588375,
c5323dfd-2184-4467-b876-de271e14b43b,6beb0647-951e-487b-8532-0c4396d535b7,KOL,0e5498aa-aecd-414c-a1a4-458f8d588375,50000.0
cde57fb7-1afe-4195-be80-757397b8bed3,4d6eedd8-5948-46b8-914e-1db5101ab818,DIRECTOR,fc45ee87-0734-42c8-942b-1573323061ac,
d6aa02ab-00a7-41e7-962b-435c9a6b44fc,4d6eedd8-5948-46b8-914e-1db5101ab818,KOL,104bdfde-0fb6-49aa-86eb-a16aa25cfa12,50000.0
b4a28ed1-2953-403b-91f3-c8a656ea6981,e8f79c8c-165f-4b01-8e5e-ac9e520f74ed,KOL,2122b2ca-16dd-4f00-960e-8e2783d0f917,1000000.0
36358167-0db4-4d08-a6a3-4053ef0efc03,f3ce4524-9da0-4907-ae5f-0444cb8d32d3,KOL,1c6758c5-1160-4d76-8d59-4ea69410e307,50000.0
b0f77e8a-4590-4bc3-b9b8-429db80074c5,f3ce4524-9da0-4907-ae5f-0444cb8d32d3,KOL,a03c94c2-51c3-49cf-9728-d95b668b9adb,500000.0
a4c85c4d-2cca-47c6-8bad-50e0727968c4,f3ce4524-9da0-4907-ae5f-0444cb8d32d3,KOL,4b6422e5-9222-44c4-9615-b1ca0542d1ca,100000.0
c0260631-81ea-4dad-a3f0-63b3edf98522,da654600-0b0b-471b-a842-c0693ee33ad5,KOL,6c633c0f-7aae-4fa8-954d-5736852147f2,50000.0
e2d4699f-5717-499a-8741-01b4baeafd4f,da654600-0b0b-471b-a842-c0693ee33ad5,DIRECTOR,9bdf1a84-1e77-45fe-a7ff-7dda4a727023,
c68975d0-ba8c-4af1-b29c-b7ca3f33930e,da5a58d8-f370-497e-ba5d-8ae41e03fa14,DIRECTOR,f769464f-0000-46ed-bd35-193dedbb5364,
c4d94370-3ce3-4b6d-bc77-28e5a289ce88,da5a58d8-f370-497e-ba5d-8ae41e03fa14,KOL,4b6422e5-9222-44c4-9615-b1ca0542d1ca,50000.0
d10b7316-3e50-492a-bf38-dd23f6876634,da5a58d8-f370-497e-ba5d-8ae41e03fa14,KOL,9656b6a1-075d-4772-b4d9-ce3c84e19e65,100000.0
afcfe86d-721e-4b17-9814-24bbd0b068f8,63ba6330-66eb-4a42-a81f-1cf128dbacfb,KOL,266b5f6f-24bf-4f8e-9cc8-b1ca84f51b7f,100000.0
01fc3307-8445-4f1e-b410-d2bd52fe6bc0,b4e27c4b-b708-4312-bc4f-a90b437ccbc9,KOL,47624640-2ed5-450c-8ff3-0082a496cbaf,500000.0
d21c7b36-cad5-47ec-9b7f-2ef9b4f1ad62,b4e27c4b-b708-4312-bc4f-a90b437ccbc9,KOL,104bdfde-0fb6-49aa-86eb-a16aa25cfa12,1000000.0
c50311ef-9dbb-472f-a932-9f45cde51a07,4f371fa1-3ebb-4776-a0e0-66029e68b0f6,DIRECTOR,1c6758c5-1160-4d76-8d59-4ea69410e307,
0869729f-a29f-4bfc-8a07-665cf12ceb13,4f371fa1-3ebb-4776-a0e0-66029e68b0f6,DIRECTOR,d11b1e67-a288-4566-8fbd-64a3bdd7f1ba,
9271a8f7-d9f3-44a8-9cf8-2d219a07de52,5e7a047e-d822-457b-9136-ea555c574ace,DIRECTOR,9656b6a1-075d-4772-b4d9-ce3c84e19e65,
